timestamp,image_path,latitude,longitude,altitude_m,disease,confidence,accepted
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_000993.jpg,40.01080000,-73.99880000,10.00,Healthy,0.999876,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_000994.jpg,40.01080000,-73.99870000,10.00,Healthy,1.000000,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_000995.jpg,40.01080000,-73.99860000,10.00,Healthy,0.999907,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_000996.jpg,40.01080000,-73.99850000,10.00,Healthy,0.999417,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_000997.jpg,40.01080000,-73.99840000,10.00,Healthy,0.999998,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_000998.jpg,40.01080000,-73.99830000,10.00,Healthy,1.000000,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_000999.jpg,40.01080000,-73.99820000,10.00,Healthy,0.999512,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001000.jpg,40.01080000,-73.99810000,10.00,Healthy,0.999982,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001001.jpg,40.01090000,-74.00000000,10.00,Healthy,1.000000,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001002.jpg,40.01090000,-73.99990000,10.00,Healthy,0.998843,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001003.jpg,40.01090000,-73.99980000,10.00,Healthy,0.999991,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001004.jpg,40.01090000,-73.99970000,10.00,Healthy,0.999996,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001005.jpg,40.01090000,-73.99960000,10.00,Healthy,0.999239,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001006.jpg,40.01090000,-73.99950000,10.00,Healthy,0.983620,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001007.jpg,40.01090000,-73.99940000,10.00,Healthy,1.000000,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001008.jpg,40.01090000,-73.99930000,10.00,Healthy,0.999998,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001009.jpg,40.01090000,-73.99920000,10.00,Healthy,0.999725,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001010.jpg,40.01090000,-73.99910000,10.00,Healthy,0.999944,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001011.jpg,40.01090000,-73.99900000,10.00,Healthy,0.997218,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001012.jpg,40.01090000,-73.99890000,10.00,Healthy,0.999861,True
2026-08-10T13:25:49+03:00,datasets/crop_disease/test\Healthy\test_001013.jpg,40.01090000,-73.99880000,10.00,Healthy,0.995446,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001014.jpg,40.01090000,-73.99870000,10.00,Healthy,0.999919,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001015.jpg,40.01090000,-73.99860000,10.00,Healthy,0.997935,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001016.jpg,40.01090000,-73.99850000,10.00,Healthy,0.999999,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001017.jpg,40.01090000,-73.99840000,10.00,Healthy,0.999650,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001018.jpg,40.01090000,-73.99830000,10.00,Healthy,1.000000,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001019.jpg,40.01090000,-73.99820000,10.00,Healthy,0.999846,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001020.jpg,40.01090000,-73.99810000,10.00,Healthy,0.997314,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001021.jpg,40.01100000,-74.00000000,10.00,Healthy,0.999997,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001022.jpg,40.01100000,-73.99990000,10.00,Healthy,0.999977,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001023.jpg,40.01100000,-73.99980000,10.00,Healthy,0.999964,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001024.jpg,40.01100000,-73.99970000,10.00,Healthy,0.999993,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001025.jpg,40.01100000,-73.99960000,10.00,Healthy,0.999998,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001026.jpg,40.01100000,-73.99950000,10.00,Healthy,0.999519,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001027.jpg,40.01100000,-73.99940000,10.00,Healthy,0.999700,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001028.jpg,40.01100000,-73.99930000,10.00,Healthy,0.998127,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001029.jpg,40.01100000,-73.99920000,10.00,Healthy,0.999747,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001030.jpg,40.01100000,-73.99910000,10.00,Healthy,0.997786,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001031.jpg,40.01100000,-73.99900000,10.00,Healthy,0.999994,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001032.jpg,40.01100000,-73.99890000,10.00,Healthy,0.999944,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001033.jpg,40.01100000,-73.99880000,10.00,Healthy,0.999979,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001034.jpg,40.01100000,-73.99870000,10.00,Healthy,0.999892,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001035.jpg,40.01100000,-73.99860000,10.00,Healthy,0.962022,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001036.jpg,40.01100000,-73.99850000,10.00,Healthy,0.999986,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001037.jpg,40.01100000,-73.99840000,10.00,Healthy,0.986922,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001038.jpg,40.01100000,-73.99830000,10.00,Healthy,0.997820,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001039.jpg,40.01100000,-73.99820000,10.00,Healthy,0.999960,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001040.jpg,40.01100000,-73.99810000,10.00,Healthy,0.999998,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001041.jpg,40.01110000,-74.00000000,10.00,Healthy,0.999998,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001042.jpg,40.01110000,-73.99990000,10.00,Healthy,0.999877,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001043.jpg,40.01110000,-73.99980000,10.00,Healthy,0.999986,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001044.jpg,40.01110000,-73.99970000,10.00,Healthy,0.999477,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001045.jpg,40.01110000,-73.99960000,10.00,Healthy,1.000000,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001046.jpg,40.01110000,-73.99950000,10.00,Healthy,0.999932,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001047.jpg,40.01110000,-73.99940000,10.00,Healthy,0.999994,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001048.jpg,40.01110000,-73.99930000,10.00,Healthy,0.997515,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001049.jpg,40.01110000,-73.99920000,10.00,Healthy,0.988710,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001050.jpg,40.01110000,-73.99910000,10.00,Healthy,0.999998,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001051.jpg,40.01110000,-73.99900000,10.00,Healthy,0.999977,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001052.jpg,40.01110000,-73.99890000,10.00,Healthy,0.999999,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001053.jpg,40.01110000,-73.99880000,10.00,Healthy,0.999705,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001054.jpg,40.01110000,-73.99870000,10.00,Healthy,0.999929,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001055.jpg,40.01110000,-73.99860000,10.00,Healthy,0.999844,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001056.jpg,40.01110000,-73.99850000,10.00,Healthy,0.999959,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001057.jpg,40.01110000,-73.99840000,10.00,Healthy,1.000000,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001058.jpg,40.01110000,-73.99830000,10.00,Healthy,0.999990,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001059.jpg,40.01110000,-73.99820000,10.00,Healthy,1.000000,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001060.jpg,40.01110000,-73.99810000,10.00,Healthy,0.995376,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001061.jpg,40.01120000,-74.00000000,10.00,Healthy,0.998429,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001062.jpg,40.01120000,-73.99990000,10.00,Healthy,0.999918,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001063.jpg,40.01120000,-73.99980000,10.00,Healthy,0.999942,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001064.jpg,40.01120000,-73.99970000,10.00,Healthy,0.999918,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001065.jpg,40.01120000,-73.99960000,10.00,Healthy,0.999872,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001066.jpg,40.01120000,-73.99950000,10.00,Healthy,0.999968,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001067.jpg,40.01120000,-73.99940000,10.00,Healthy,0.999971,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001068.jpg,40.01120000,-73.99930000,10.00,Healthy,0.999949,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001069.jpg,40.01120000,-73.99920000,10.00,Healthy,0.999999,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001070.jpg,40.01120000,-73.99910000,10.00,Healthy,0.999958,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001071.jpg,40.01120000,-73.99900000,10.00,Healthy,0.999757,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001072.jpg,40.01120000,-73.99890000,10.00,Healthy,0.999993,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001073.jpg,40.01120000,-73.99880000,10.00,Healthy,0.999864,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001074.jpg,40.01120000,-73.99870000,10.00,Healthy,0.952068,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001075.jpg,40.01120000,-73.99860000,10.00,Healthy,0.998579,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001076.jpg,40.01120000,-73.99850000,10.00,Healthy,0.999999,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001077.jpg,40.01120000,-73.99840000,10.00,Healthy,0.999999,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001078.jpg,40.01120000,-73.99830000,10.00,Healthy,0.998284,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001079.jpg,40.01120000,-73.99820000,10.00,Healthy,1.000000,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001080.jpg,40.01120000,-73.99810000,10.00,Healthy,0.985902,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001081.jpg,40.01130000,-74.00000000,10.00,Healthy,0.998719,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001082.jpg,40.01130000,-73.99990000,10.00,Healthy,0.999902,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001083.jpg,40.01130000,-73.99980000,10.00,Healthy,0.999440,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001084.jpg,40.01130000,-73.99970000,10.00,Healthy,0.997761,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001085.jpg,40.01130000,-73.99960000,10.00,Healthy,0.999521,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001086.jpg,40.01130000,-73.99950000,10.00,Healthy,0.999702,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001087.jpg,40.01130000,-73.99940000,10.00,Healthy,0.999961,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001088.jpg,40.01130000,-73.99930000,10.00,Healthy,1.000000,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001089.jpg,40.01130000,-73.99920000,10.00,Healthy,0.999961,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001090.jpg,40.01130000,-73.99910000,10.00,Healthy,0.999956,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001091.jpg,40.01130000,-73.99900000,10.00,Healthy,0.999761,True
2026-08-10T13:25:50+03:00,datasets/crop_disease/test\Healthy\test_001092.jpg,40.01130000,-73.99890000,10.00,Healthy,0.999986,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001093.jpg,40.01130000,-73.99880000,10.00,Healthy,0.999999,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001094.jpg,40.01130000,-73.99870000,10.00,Healthy,0.977412,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001095.jpg,40.01130000,-73.99860000,10.00,Healthy,0.999923,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001096.jpg,40.01130000,-73.99850000,10.00,Healthy,0.999995,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001097.jpg,40.01130000,-73.99840000,10.00,Healthy,0.999865,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001098.jpg,40.01130000,-73.99830000,10.00,Healthy,0.999895,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001099.jpg,40.01130000,-73.99820000,10.00,Healthy,0.999995,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001100.jpg,40.01130000,-73.99810000,10.00,Healthy,0.998908,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001101.jpg,40.01140000,-74.00000000,10.00,Healthy,0.999965,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001102.jpg,40.01140000,-73.99990000,10.00,Healthy,0.999988,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001103.jpg,40.01140000,-73.99980000,10.00,Healthy,0.996825,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001104.jpg,40.01140000,-73.99970000,10.00,Healthy,0.997825,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001105.jpg,40.01140000,-73.99960000,10.00,Healthy,0.997640,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001106.jpg,40.01140000,-73.99950000,10.00,Healthy,0.999918,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001107.jpg,40.01140000,-73.99940000,10.00,Healthy,0.999983,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001108.jpg,40.01140000,-73.99930000,10.00,Healthy,0.999935,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001109.jpg,40.01140000,-73.99920000,10.00,Healthy,0.999831,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001110.jpg,40.01140000,-73.99910000,10.00,Healthy,0.999995,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001111.jpg,40.01140000,-73.99900000,10.00,Healthy,0.999993,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001112.jpg,40.01140000,-73.99890000,10.00,Healthy,0.999992,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001113.jpg,40.01140000,-73.99880000,10.00,Healthy,0.986438,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001114.jpg,40.01140000,-73.99870000,10.00,Healthy,0.999992,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001115.jpg,40.01140000,-73.99860000,10.00,Healthy,0.999987,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001116.jpg,40.01140000,-73.99850000,10.00,Healthy,0.999977,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001117.jpg,40.01140000,-73.99840000,10.00,Healthy,1.000000,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001118.jpg,40.01140000,-73.99830000,10.00,Healthy,0.999992,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001119.jpg,40.01140000,-73.99820000,10.00,Healthy,0.999498,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001120.jpg,40.01140000,-73.99810000,10.00,Healthy,0.998188,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001121.jpg,40.01150000,-74.00000000,10.00,Healthy,0.999988,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001122.jpg,40.01150000,-73.99990000,10.00,Healthy,0.999802,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001123.jpg,40.01150000,-73.99980000,10.00,Healthy,0.999984,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001124.jpg,40.01150000,-73.99970000,10.00,Healthy,0.998896,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001125.jpg,40.01150000,-73.99960000,10.00,Healthy,0.999509,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001126.jpg,40.01150000,-73.99950000,10.00,Healthy,0.999942,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001127.jpg,40.01150000,-73.99940000,10.00,Healthy,0.999993,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001128.jpg,40.01150000,-73.99930000,10.00,Healthy,0.999715,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001129.jpg,40.01150000,-73.99920000,10.00,Healthy,0.998455,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001130.jpg,40.01150000,-73.99910000,10.00,Healthy,0.999999,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001131.jpg,40.01150000,-73.99900000,10.00,Healthy,0.999947,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001132.jpg,40.01150000,-73.99890000,10.00,Healthy,0.999869,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001133.jpg,40.01150000,-73.99880000,10.00,Healthy,0.999997,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001134.jpg,40.01150000,-73.99870000,10.00,Healthy,0.994799,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001135.jpg,40.01150000,-73.99860000,10.00,Healthy,1.000000,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001136.jpg,40.01150000,-73.99850000,10.00,Healthy,0.999996,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001137.jpg,40.01150000,-73.99840000,10.00,Healthy,0.999949,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001138.jpg,40.01150000,-73.99830000,10.00,Healthy,0.999979,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001139.jpg,40.01150000,-73.99820000,10.00,Healthy,0.999998,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001140.jpg,40.01150000,-73.99810000,10.00,Healthy,0.999808,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001141.jpg,40.01160000,-74.00000000,10.00,Healthy,1.000000,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001142.jpg,40.01160000,-73.99990000,10.00,Healthy,0.999998,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001143.jpg,40.01160000,-73.99980000,10.00,Healthy,0.999660,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001144.jpg,40.01160000,-73.99970000,10.00,Healthy,0.999933,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001145.jpg,40.01160000,-73.99960000,10.00,Healthy,0.999299,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001146.jpg,40.01160000,-73.99950000,10.00,Healthy,0.999928,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001147.jpg,40.01160000,-73.99940000,10.00,Healthy,0.999944,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001148.jpg,40.01160000,-73.99930000,10.00,Healthy,0.999986,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001149.jpg,40.01160000,-73.99920000,10.00,Healthy,0.999992,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001150.jpg,40.01160000,-73.99910000,10.00,Healthy,0.999995,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001151.jpg,40.01160000,-73.99900000,10.00,Healthy,0.999908,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001152.jpg,40.01160000,-73.99890000,10.00,Healthy,0.999998,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001153.jpg,40.01160000,-73.99880000,10.00,Healthy,0.999044,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001154.jpg,40.01160000,-73.99870000,10.00,Healthy,0.999999,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001155.jpg,40.01160000,-73.99860000,10.00,Healthy,0.999975,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001156.jpg,40.01160000,-73.99850000,10.00,Healthy,0.999982,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001157.jpg,40.01160000,-73.99840000,10.00,Healthy,0.999989,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001158.jpg,40.01160000,-73.99830000,10.00,Healthy,0.999422,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001159.jpg,40.01160000,-73.99820000,10.00,Healthy,0.999997,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001160.jpg,40.01160000,-73.99810000,10.00,Healthy,0.999935,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001161.jpg,40.01170000,-74.00000000,10.00,Healthy,0.999821,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001162.jpg,40.01170000,-73.99990000,10.00,Healthy,1.000000,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001163.jpg,40.01170000,-73.99980000,10.00,Healthy,1.000000,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001164.jpg,40.01170000,-73.99970000,10.00,Healthy,0.989871,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001165.jpg,40.01170000,-73.99960000,10.00,Healthy,0.999969,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001166.jpg,40.01170000,-73.99950000,10.00,Healthy,1.000000,True
2026-08-10T13:25:51+03:00,datasets/crop_disease/test\Healthy\test_001167.jpg,40.01170000,-73.99940000,10.00,Healthy,0.999977,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001168.jpg,40.01170000,-73.99930000,10.00,Healthy,0.990144,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001169.jpg,40.01170000,-73.99920000,10.00,Healthy,0.999986,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001170.jpg,40.01170000,-73.99910000,10.00,Healthy,0.999993,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001171.jpg,40.01170000,-73.99900000,10.00,Healthy,0.995078,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001172.jpg,40.01170000,-73.99890000,10.00,Healthy,0.999997,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001173.jpg,40.01170000,-73.99880000,10.00,Healthy,0.999881,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001174.jpg,40.01170000,-73.99870000,10.00,Healthy,0.999997,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001175.jpg,40.01170000,-73.99860000,10.00,Healthy,1.000000,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001176.jpg,40.01170000,-73.99850000,10.00,Healthy,0.998562,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001177.jpg,40.01170000,-73.99840000,10.00,Healthy,0.999985,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001178.jpg,40.01170000,-73.99830000,10.00,Healthy,1.000000,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001179.jpg,40.01170000,-73.99820000,10.00,Healthy,0.999983,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001180.jpg,40.01170000,-73.99810000,10.00,Healthy,0.999996,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001181.jpg,40.01180000,-74.00000000,10.00,Healthy,1.000000,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001182.jpg,40.01180000,-73.99990000,10.00,Healthy,0.999978,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001183.jpg,40.01180000,-73.99980000,10.00,Healthy,0.999996,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001184.jpg,40.01180000,-73.99970000,10.00,Healthy,1.000000,True
2026-08-10T13:25:52+03:00,datasets/crop_disease/test\Healthy\test_001185.jpg,40.01180000,-73.99960000,10.00,Healthy,0.999538,True
